_AverageReward,Steps,Zero steps,% of optimal actions,% of pure optimal actions,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,Beta,_lr_multiplier
2.841138155118459,1447887,0,0.0,0.0,1.7205889622103908e-05,0.2513356130558896,0.0026217663317847956,-52.24007732307415,35.070423833129574,0.9999914001863188,-55.326729147619936,-3173.282982858199,111.67250242575517,24589.276072493114,68,33.0,-0.004423921,0.13199999999999998,1.1369004,0.83825064,0.99997747,0.2137451,0.00091696484,3,0.6599999999999999
2.8806091131888687,1471779,0,0.0,0.0,0.0004174360278502871,0.25705717560773755,0.10309810309647277,-56.06613614391996,58.085958763034306,0.999994879456776,-55.41787918981636,-5463.435886537405,129.2825093668933,31200.81948962577,69,33.49,-0.10530244,0.131,1.3246386,0.7150725,1.0000273,0.20931323,0.00032843315,3,0.655
2.8373607934247396,1445783,0,0.0,0.0,5.346108965217076e-05,0.2562084423610722,-0.0068282815123711345,-40.61748505573753,46.370415561195635,0.9999926816497791,-54.278291395381494,-2989.9447587531677,256.08245076792696,22645.27109471707,70,33.97,0.005230649,0.13,1.5278503,0.6261482,0.9999847,0.20573187,0.00039538485,3,0.65
2.829959401358118,1435516,0,0.0,0.0,6.206984905601165e-05,0.2561844028350375,-0.033385125959933024,-38.00043201450779,73.38158713004871,0.9999924203466399,-52.83349918826827,-3703.9854561908983,208.14333130703625,24989.0355277242,71,34.45,0.032335263,0.129,1.4766346,0.6455896,0.9999743,0.2005382,0.00029050454,3,0.645
2.8500438526964738,1444609,0,0.0,0.0,2.8427477528587156e-05,0.25789427776920154,0.05154955371486403,-56.90650158246488,70.5168504205511,0.9999912270886435,-52.19204887874303,-3474.3878602750387,254.91204255826253,23537.9859334832,72,34.93,-0.05260668,0.128,1.250391,0.75876427,1.0000037,0.195764,0.00018422303,3,0.64
2.8235508504351055,1448729,0,0.0,0.0,2.6496687286209927e-05,0.25844752357147444,-0.066704823503608,-37.13072784550029,38.37262479339587,0.9999907837789136,-51.69470997160585,-2818.2482948461443,165.0992390572028,22034.65550639019,73,35.41,0.06545071,0.127,1.1174929,0.8500105,0.9999906,0.19250257,0.0001716547,3,0.635
2.8250392298757108,1452337,0,0.0,0.0,1.7673348363671187e-05,0.26087577730847966,-0.05281047457367173,-39.52857451694574,79.24880593064317,0.9999916480162762,-51.57296312852725,-4115.241292778758,231.45431852890084,23889.35149326265,74,35.89,0.051991064,0.126,1.0683507,0.8853527,0.99999124,0.18747254,0.000116440104,3,0.63
2.8557190509312087,1463582,0,0.0,0.0,2.5333301122133558e-05,0.26347117794486213,0.08471173786026573,-51.94190837133068,57.184199218666635,0.9999908208654599,-52.94160493795798,-2998.609719785238,250.64393406862354,24022.385193616898,75,36.38,-0.085794404,0.125,1.0461477,0.9162778,0.9999879,0.1832725,9.353661e-05,3,0.625
2.849680059386867,1466991,0,0.0,0.0,1.1330124097052082e-05,0.2639734658721789,0.061036679526745574,-42.477149335192934,70.63056234075874,0.9999904027205975,-51.30589001610656,-3728.9035458377207,122.84299314894284,22729.11898292357,76,36.87,-0.062518634,0.124,1.1558224,0.828561,0.9999927,0.1799984,0.00015564865,3,0.62
2.860051074591217,1451994,0,0.0,0.0,0.005541694336515756,0.26500161163240454,0.020344118644142106,-50.21126732500133,45.52369547672098,0.9999984299263344,-56.07089994003631,-9332.207907231817,77.19480166087493,50649.915696999284,77,37.35,-0.020445915,0.123,1.1527541,0.83747184,1.0000098,0.17721772,0.00011391199,3,0.615
2.8127798739675605,1430108,0,0.0,0.0,0.0005548879965257055,0.26305891089732025,-0.02555748792711916,-87.0100646503782,89.19648723311329,0.9999977262843777,-52.473954644301365,-4391.594607441117,1043.816452276423,24415.98683699989,78,37.82,0.025551492,0.122,1.0720866,0.90580076,0.9999993,0.17609942,3.7285023e-05,3,0.61
2.8339860559716548,1452378,0,0.0,0.0,0.0011883088126868053,0.266167835365014,-0.004490841283552431,-71.33132694037457,60.68210145852935,0.9999961764527349,-53.916997415972524,-4485.354055751915,589.2969429111022,26886.921360734515,79,38.3,0.0032333974,0.121,1.1559153,0.8378565,0.9999956,0.17440148,7.827158e-05,3,0.605
2.802037830566765,1442220,0,0.0,0.0,7.912134692030245e-05,0.2638350541198333,-0.0931215821182313,-32.299145144154124,55.02211277816722,0.9999947382308222,-50.57640996585159,-3328.9114963391917,132.83930129957582,21344.206626442825,80,38.78,0.0912761,0.12,1.3598629,0.714086,0.99998546,0.17414783,0.0003265838,3,0.6
2.8404386643272335,1457333,0,0.0,0.0,8.101309297426954e-05,0.2640636719154756,0.012792866623880359,-55.465157628823064,20.812556183832683,0.9999934961279038,-52.73433766147281,-3176.93327713952,146.23101936586667,22601.73038735871,81,39.27,-0.017004833,0.119,1.5303421,0.61926246,1.0000476,0.17366458,0.00083769974,3,0.595
2.791254037503925,1426624,0,0.0,0.0,8.073107309616512e-05,0.25860488134509674,-0.16084846191661192,-41.99331248476515,70.6867079622372,0.9999930331407316,-50.05427975145466,-4218.991138089411,98.58379364150909,21568.27251812842,82,39.74,0.16127548,0.11800000000000002,1.2968494,0.74396324,0.999971,0.17425427,0.0005362502,3,0.5900000000000001
2.8028827488257377,1416634,0,0.0,0.0,5.141039207592586e-05,0.2561605947829426,-0.11576894582226978,-37.71350236982769,26.578030832099362,0.9999933054418504,-53.339156343147835,-3246.4708633659434,369.61694667326674,22532.65225613953,83,40.22,0.11545485,0.11699999999999999,1.2772392,0.78320795,0.9999989,0.17368875,0.00012811454,3,0.585
2.8629435586449676,1454430,0,0.0,0.0,7.733540825870118e-05,0.2577541632860738,0.08813980041916544,-54.90115555764563,43.33958991292079,0.9999929798504462,-51.62919087072015,-4120.191646736862,348.0355338978857,25603.272009670964,84,40.7,-0.08878795,0.11600000000000002,1.297959,0.72529787,1.0000092,0.17328483,0.000101088845,3,0.5800000000000001
2.855229273207275,1451129,0,0.0,0.0,3.5071390484474525e-05,0.25748667026398975,0.06638511357673356,-39.9328484355376,72.6579974200788,0.9999925994919804,-55.065147759286994,-4078.767087686159,187.37672847464802,24594.592073148327,85,41.18,-0.06650664,0.11499999999999999,1.1644713,0.84236073,0.99998456,0.17273173,5.029398e-05,3,0.575
2.8474509154830723,1431867,0,0.0,0.0,0.00016796199979274518,0.25540659176417096,0.03573063812212756,-56.96635397358533,67.90972393712819,0.9999929744752455,-52.51904909229729,-5104.797676254708,560.8751868032019,25593.08695756555,86,41.66,-0.036259685,0.11400000000000002,1.1716125,0.83603936,1.0000008,0.1715239,4.4884197e-05,3,0.5700000000000001
2.829878027892722,1430409,0,0.0,0.0,0.00016794748771152882,0.25564526108480456,-0.019914924532537855,-34.31020727217479,67.96142460301084,0.9999936977424454,-53.817764610654436,-5394.478695404034,858.8764224147828,25224.631026815354,87,42.13,0.018272107,0.11299999999999999,1.3621279,0.72296774,0.99998224,0.17054252,0.00019360374,3,0.565
2.8230783308549126,1437071,0,0.0,0.0,6.942651544648108e-05,0.2548202148750784,-0.047971248557681846,-39.32019954245885,26.41898148035856,0.9999926800909642,-54.18263081917215,-2660.684272299115,106.59678925292151,23925.716804597134,88,42.61,0.047761604,0.11200000000000002,1.2293619,0.7989019,0.99999994,0.16981053,0.0001939592,3,0.56
2.834387731078322,1452646,0,0.0,0.0,8.67742031226077e-05,0.25790584580984666,-0.004451187043381352,-86.47186438942282,114.6998018131979,0.9999934105055553,-53.47165142037952,-3683.222596605688,137.89798094852983,23824.547448078396,89,43.1,0.0042393953,0.11099999999999999,1.0735104,0.9159995,1.0000085,0.16752557,2.8865921e-05,3,0.5549999999999999
2.849198572826355,1454343,0,0.0,0.0,5.5575698426003835e-05,0.2587308747274449,0.039648617181050026,-37.538746789074246,58.023139783300365,0.9999935258636486,-55.759991628270676,-3852.3928601995176,152.64182201868104,24152.54767221896,90,43.58,-0.041987382,0.11000000000000001,1.1620979,0.8439512,1.0000077,0.16548966,0.0001842847,3,0.55
2.841677595842178,1457109,0,0.0,0.0,3.628533327758586e-05,0.2608672675574565,0.020444523552090553,-42.48042682977707,47.65752897880294,0.999992646689399,-54.16205589640504,-3766.8192855517796,139.01048034832655,22315.341358977214,91,44.06,-0.02108689,0.10899999999999999,1.2366486,0.793609,0.99998325,0.16238111,0.0003108813,3,0.5449999999999999
2.8166285428617193,1442231,0,0.0,0.0,3.8370535259301746e-05,0.2605837963473378,-0.07728406259441441,-37.26637947998186,66.22793594750743,0.9999921451339973,-54.78977265418572,-3875.0986354351558,217.07470884639724,25372.181620104955,92,44.54,0.07671658,0.10800000000000001,1.1783277,0.83206856,0.9999985,0.16077943,0.00022651191,3,0.54
2.8400407246692145,1461522,0,0.0,0.0,4.502136184943236e-05,0.26401155820980493,0.01589443167276842,-41.180750798279746,83.86663583572113,0.9999920056298826,-55.405884794914456,-4368.852846124446,197.87173761116418,23817.077858975645,93,45.03,-0.016975094,0.10699999999999998,1.1718311,0.83454686,1.0000303,0.15799996,0.0002394684,3,0.5349999999999999
2.842002960718835,1452350,0,0.0,0.0,2.040122462620254e-05,0.26444570680988777,0.02091056332219116,-36.588872345319324,88.92955631406325,0.9999923241498985,-56.29494194473956,-4581.810762388314,163.8515846146842,26212.941254665046,94,45.51,-0.02222071,0.10600000000000001,1.2770736,0.7443892,0.9999975,0.15606658,7.777254e-05,3,0.53
2.8510442122307014,1467422,0,0.0,0.0,2.3831694833092734e-05,0.2658194377431217,0.055933676623632404,-34.29356719453369,42.835271138489354,0.9999927245477406,-54.833814646954096,-3413.652100899153,119.443746893856,24151.339008171028,95,45.99,-0.057019986,0.10500000000000001,1.1200267,0.8614638,1.0000178,0.15321563,9.435672e-05,3,0.525
2.815233555701735,1451795,0,0.0,0.0,9.728002965069067e-05,0.26500935081574245,-0.07509898292129011,-92.09609827013492,129.47969664600603,0.9999928715863585,-54.733501426069964,-6356.736240385671,77.75303920477049,26179.213166019937,96,46.47,0.074638896,0.10400000000000001,1.1985917,0.8052543,0.99999946,0.15108098,8.7923814e-05,3,0.52
2.8055931755979517,1450911,0,0.0,0.0,0.00017710699443071907,0.26722201506553694,-0.10184396484100501,-46.99402519155853,68.8897881627223,0.9999932335238733,-54.90876797719918,-4760.317198774828,770.5555265433294,23743.472418098696,97,46.96,0.10012708,0.10300000000000001,1.4069476,0.6980539,1.0000057,0.14934824,0.00012576762,3,0.515
2.843635051015171,1471033,0,0.0,0.0,3.5643544309129836e-05,0.2686961711998031,0.028940320652396774,-38.231352518895314,50.870677137036864,0.9999932311090466,-56.69093137510067,-3033.4537388981594,159.22178644024862,23726.7792561505,98,47.44,-0.029143065,0.10200000000000001,1.2698343,0.7719667,1.0000052,0.1455949,6.851541e-05,3,0.51
2.857742688375791,1466603,0,0.0,0.0,9.00975676260461e-05,0.2671655916969929,0.08708167677540325,-41.574046780194266,130.337711451993,0.9999924289887413,-56.307749861722996,-4753.275964948177,720.3225973203785,23602.007269117592,99,47.93,-0.0880452,0.101,1.074417,0.91159683,1.0000015,0.14460652,0.00011100295,3,0.505
2.8085561065243483,1435653,0,0.0,0.0,3.199945697647809e-05,0.2663866681805485,-0.11419881740620119,-45.058065017797674,24.769244747568848,0.9999912825942265,-54.72052681471278,-3317.783890154258,135.1654034539546,23337.621461406972,100,48.41,0.11354452,0.1,1.1794137,0.8419083,0.9999981,0.14274241,5.6788638e-05,3,0.5
2.864361509163242,1474751,0,0.0,0.0,9.365315121169484e-05,0.27036056800666713,0.13495269739083907,-37.95397342752273,40.109233613288225,0.9999908229713291,-56.773784920303825,-4013.9197033837863,111.21034557986202,24842.331585926186,101,48.89,-0.13555072,0.099,1.2195032,0.81111175,0.9999928,0.13972132,5.32122e-05,3,0.495
2.834046597145842,1451076,0,0.0,0.0,2.9325828635084964e-05,0.270151258488821,-0.004753535172833377,-34.72067797228826,51.22674497060456,0.9999906118556129,-57.17496170809268,-3707.1873089164333,83.389524840253,24377.951644933313,102,49.37,0.004168223,0.098,1.1577668,0.8483433,0.9999876,0.13735531,5.1746065e-05,3,0.49
2.839831800609064,1457318,0,0.0,0.0,1.4218524193098657e-05,0.27049588682383746,0.027097759320266573,-67.11842843975535,27.36665009470975,0.9999900980062335,-54.142787435078745,-3314.0576752934994,121.49290757274062,22827.91829839368,103,49.86,-0.02772783,0.097,1.1072083,0.87156934,1.0000017,0.13601427,5.0007846e-05,3,0.485
2.8118871518828166,1439386,0,0.0,0.0,2.763505418599639e-05,0.2697170778747978,-0.09830646220122183,-48.711998453795694,43.48571690962779,0.9999911155406205,-56.090870941452856,-3745.207617256308,120.03881476879951,26475.829298377175,104,50.34,0.097310595,0.096,1.2675989,0.7688836,0.9999932,0.13408533,6.782495e-05,3,0.48
2.815799701211142,1451192,0,0.0,0.0,1.4534224568115443e-05,0.26992603067101634,-0.08827698944633078,-45.22910346010044,71.69210765452566,0.9999907644335608,-54.576477900489394,-4473.741950976415,112.42551184592392,24476.896310647233,105,50.83,0.08750313,0.095,1.3347414,0.74319905,0.9999923,0.13293079,9.275787e-05,3,0.475
2.8143687909565904,1439634,0,0.0,0.0,2.1009554805114683e-05,0.2695664164091849,-0.09263322281823626,-35.63131049855478,66.67375412395806,0.999990874400991,-55.49054100494373,-4108.712653604099,176.33832072857908,24529.125695355462,106,51.31,0.09185148,0.094,1.3376569,0.7317158,0.9999882,0.13034469,9.651249e-05,3,0.47
2.8396142668283675,1464432,0,0.0,0.0,1.621774480783854e-05,0.2717033533599839,0.027921393036557163,-81.6907930035012,78.35107224972599,0.9999906214152974,-54.393550675400135,-2756.818121834182,160.54780505512412,22628.38809659128,107,51.79,-0.028224492,0.093,1.2391835,0.7821623,0.9999981,0.12900849,6.108945e-05,3,0.46499999999999997
2.8205103455172202,1440044,0,0.0,0.0,1.5057936847355698e-05,0.2707879338386132,-0.06522551984789225,-41.16041991020241,87.3345156741202,0.9999904514220059,-54.49767398418681,-4469.794229831717,176.56184799059335,23991.011697431513,108,52.28,0.06481352,0.092,1.090596,0.8944746,1.0000014,0.12627201,2.4765563e-05,3,0.45999999999999996
2.8412218566791294,1461448,0,0.0,0.0,1.4885868512338195e-05,0.2721958699820309,0.03542942608517653,-74.67069966241105,93.534908232326,0.9999905949435227,-54.821690937962025,-3757.985535625184,115.46498724760761,25855.311353387617,109,52.77,-0.03618705,0.091,1.1052282,0.8766474,1.000006,0.12514806,5.701559e-05,3,0.45499999999999996
2.794433453330885,1443085,0,0.0,0.0,2.959996312951127e-05,0.2718395603710236,-0.17015841594832912,-49.4821819575378,97.36704842326044,0.9999914250050624,-52.19205049111116,-4100.181408582298,433.7641000544866,22142.71213326784,110,53.24,0.16902035,0.09,1.2300676,0.8049872,1.0000182,0.1235989,0.00013835572,3,0.44999999999999996
2.836572823449334,1455939,0,0.0,0.0,1.701457141948158e-05,0.2731533791381074,0.012338762160261064,-54.519751434865164,30.771112627594174,0.9999911959872416,-54.009276791391635,-3309.90108310088,171.57995140166508,24785.859637217327,111,53.73,-0.012979044,0.089,1.2015766,0.7969944,0.99996585,0.12241414,0.00014235536,3,0.44499999999999995
2.8369626618026396,1453391,0,0.0,0.0,0.00039714748874106,0.274725614979554,0.004545912860517606,-104.37086945004152,112.51697347659572,0.9999952387285276,-52.971340590987694,-4064.9172012466024,1711.7310523066374,23916.021124709307,112,54.21,-0.004575492,0.088,1.0900003,0.8991631,1.0000005,0.1208658,1.7982868e-05,3,0.43999999999999995
2.858802580375777,1475289,0,0.0,0.0,0.00015665298690113475,0.2755058671849104,0.06215155811012875,-64.72783131988815,31.21415288538843,0.9999947869301282,-54.85047405480645,-2941.190475575395,219.69365190370445,25357.851751183436,113,54.7,-0.06425035,0.08700000000000002,1.2941521,0.74880177,1.0000143,0.119607635,8.636723e-05,3,0.43500000000000005
2.801177283109614,1442134,0,0.0,0.0,0.00016453432324732792,0.2743411618185903,-0.09278149491122437,-61.30957484584276,99.77648863510952,0.9999942069540864,-53.48566596002362,-4875.726333183276,107.05692121604301,26005.026914744376,114,55.18,0.09295316,0.08600000000000002,1.2853069,0.75346553,1.0000113,0.11877571,0.00010162491,3,0.43000000000000005
2.8017030024074834,1446739,0,0.0,0.0,0.0002278695283602842,0.27410106802498674,-0.09341644041978765,-52.6722690613287,103.27386592445185,0.9999940418178099,-52.94133200122574,-5640.04634951708,770.842422092707,25263.57650143927,115,55.66,0.093380176,0.08500000000000002,1.1449093,0.84938675,1.0000014,0.1184786,3.2676846e-05,3,0.42500000000000004
2.7807623129430206,1440537,0,0.0,0.0,7.145133251021228e-05,0.2756199812979916,-0.2094069816668049,-40.105443427603916,67.11637220033585,0.9999921856310303,-53.51135991493426,-3557.58036572338,275.9795503761318,24306.77254796917,116,56.14,0.20895095,0.08400000000000002,1.1150024,0.8770274,0.9999968,0.11729496,1.7648637e-05,3,0.42000000000000004
2.8294632044240022,1450813,0,0.0,0.0,5.535842629957255e-05,0.274770586236346,-0.015604286491084283,-69.74387459704414,105.4447850282373,0.9999924855706553,-54.63598098344687,-2856.7171314056363,173.65392646743118,24138.90513915345,117,56.63,0.014408932,0.08300000000000002,1.1455238,0.8594676,0.99998975,0.11624497,3.3021857e-05,3,0.41500000000000004
2.829724342117865,1461812,0,0.0,0.0,6.622048905991876e-05,0.2772339135919527,-0.014307122514088891,-65.37353322792659,81.88218000152108,0.9999930677737818,-55.628004789484294,-4357.620637035991,657.0749177568413,25106.951305405364,118,57.11,0.011986916,0.08200000000000002,1.4614271,0.6740195,0.9999913,0.11528945,0.00027929948,3,0.41000000000000003
2.836084488795924,1468171,0,0.0,0.0,2.0616189298405585e-05,0.27817734369306074,0.011127881388665833,-46.262839092152916,45.61915544322554,0.9999908691473263,-54.57046487607321,-2865.971577733649,132.3107522837335,23830.50732176883,119,57.6,-0.012072457,0.08100000000000002,1.3696358,0.7085845,1.0000058,0.11481119,0.00031930392,3,0.405
2.822678539431328,1445437,0,0.0,0.0,0.00011005099146633116,0.27777889243503645,-0.03472194753346602,-54.208408737521076,71.39809825248884,0.9999933544385348,-54.89413771643381,-6025.448564852806,119.78951675790042,28130.12159970455,120,58.08,0.033898864,0.08000000000000002,1.3145629,0.7505401,1.0000366,0.11473127,0.0002711519,3,0.4
2.8300930593781506,1467880,0,0.0,0.0,9.145543600226366e-05,0.28002800051777116,-0.012522654679182886,-36.71172920794294,44.960934277296424,0.9999946074120851,-55.732681631299286,-3673.092788209207,482.9159942057521,25323.75284608335,121,58.56,0.0124158915,0.07900000000000001,1.0669817,0.91961634,1.0000005,0.11449614,1.8679062e-05,3,0.395
2.7793865552466475,1439119,0,0.0,0.0,5.8548356695589585e-05,0.27811453099191213,-0.23559595544319048,-42.335821244665475,106.92506456665215,0.9999914187138249,-54.827292982346854,-4089.4097585020972,148.8003602006492,22050.06232065149,122,59.04,0.23483974,0.07800000000000001,1.266291,0.7560796,0.9999934,0.113732524,6.450329e-05,3,0.39
2.858591760981632,1471753,0,0.0,0.0,3.413445675548661e-05,0.2815629240410599,0.09749537891353423,-59.96108778033899,86.30586290423577,0.9999918640542566,-56.9121858524381,-3485.6490922190246,146.11675894951836,24874.870151695828,123,59.53,-0.10030859,0.07700000000000001,1.5595392,0.640751,1.0,0.11200821,0.00026306385,3,0.385
2.8619511179153165,1478824,0,0.0,0.0,8.251124280679614e-05,0.2813066770175835,0.1063803924085645,-96.99564229212827,100.9408933582706,0.99999247437933,-55.73718696904638,-4043.782578429497,675.3788458327865,25197.953510938623,124,60.03,-0.10609388,0.07600000000000001,1.4194639,0.66052425,0.9999739,0.11048647,0.00019585111,3,0.38
2.8558288508791025,1465529,0,0.0,0.0,5.7981405904978675e-05,0.2785635276929932,0.0781916383119179,-59.849784414918275,184.82030907751195,0.9999931811465973,-55.08198933260467,-5142.12494105559,359.00822123804016,24083.979169559927,125,60.51,-0.07805232,0.07500000000000001,1.2168065,0.8035273,1.0000048,0.10986506,4.886663e-05,3,0.375
2.823393486142108,1456679,0,0.0,0.0,7.71741663382707e-05,0.2772095708653336,-0.036085352508392454,-40.55971565165758,48.22166213446945,0.9999921156162677,-54.920724364400705,-2925.4773387662453,226.08266978467302,24127.054157655686,126,60.99,0.035605602,0.074,1.1783423,0.8321051,1.000001,0.10921371,4.107957e-05,3,0.37
2.8210957844492035,1453096,0,0.0,0.0,2.537977124105896e-05,0.2779984253767603,-0.05321836826436961,-41.45431877224925,40.09649955480411,0.999991159836768,-54.717118978429895,-2728.3867873996746,102.61957242686012,22822.01693919407,127,61.47,0.053128693,0.073,1.11964,0.8910733,0.9999952,0.10816016,2.2680815e-05,3,0.365
2.8562132241245655,1468014,0,0.0,0.0,2.721858545269443e-05,0.27695740494998516,0.10969743091476025,-64.42900960617055,76.70279742893334,0.9999909325489992,-55.46523792301724,-3330.027481862646,154.8826341194483,23898.956633994814,128,61.97,-0.10998774,0.072,1.0980327,0.90023375,0.9999976,0.108305715,1.7946575e-05,3,0.36
2.823613217072688,1441015,0,0.0,0.0,2.1827972710470337e-05,0.276812066913492,-0.03345900008618082,-119.31551326995826,133.66888925597775,0.9999925947879259,-54.206152816881406,-3247.5054239951087,128.49028796276798,24298.075113967883,129,62.45,0.03335905,0.071,1.029303,0.9575367,1.0000029,0.10614331,2.5061083e-06,3,0.355
2.842878945212133,1447419,0,0.0,0.0,6.375590523475673e-05,0.27751976171936804,0.03550927556138765,-42.71299686780007,68.07947221811185,0.9999929252964016,-56.890883502521575,-3971.657697013099,80.249300397247,28199.05680212452,130,62.93,-0.03652287,0.06999999999999999,1.17643,0.8381971,1.0000119,0.10564885,4.8939124e-05,3,0.35
2.8526423664439426,1467586,0,0.0,0.0,5.079042757052393e-05,0.27795127342702325,0.07827412121579094,-41.29937519757666,79.63782826689415,0.9999921614817688,-55.02685952473099,-3630.794319727942,284.30632679318467,28013.868545931364,131,63.42,-0.07877721,0.06899999999999999,1.2706624,0.79174376,1.0000067,0.10606184,0.00010179617,3,0.345
2.8691122545761423,1472911,0,0.0,0.0,3.3499175350547524e-05,0.27962550437549777,0.14560932148315414,-44.10805040020572,36.85807964434133,0.9999918570867151,-56.034759630140016,-3051.428597158963,304.3643321178681,25295.20803504543,132,63.9,-0.14709708,0.06799999999999999,1.3470953,0.73163545,1.0000111,0.10552123,0.00017682838,3,0.33999999999999997
2.845544859201494,1468517,0,0.0,0.0,2.9066651644336676e-05,0.280282090098041,0.05502230318406165,-39.91880273728615,41.88321275278329,0.9999910540896643,-55.096764469976854,-4030.236212355048,249.03186402888048,25899.07750662096,133,64.39,-0.05572398,0.06699999999999999,1.3355607,0.7344257,0.9999664,0.104840785,0.00018144907,3,0.33499999999999996
2.8251369355428118,1469487,0,0.0,0.0,1.850327951646528e-05,0.28157654938592125,-0.03837295563377512,-51.239700871891124,36.1651693342362,0.9999900434091821,-53.31995027584013,-3286.302334076759,101.15065678644808,22998.392332207743,134,64.88,0.03861497,0.06599999999999999,1.0935202,0.8889713,0.9999998,0.10440909,2.7995799e-05,3,0.32999999999999996
